timestamp,open,high,low,close,volume,time_utc,time,date,hour,ha_open,ha_close,ha_high,ha_low,sz,sz_prev,adx,adx_prev,is_pl_sz,is_ph_sz,is_ph_adx,rsi,rsi_ok,Buy_TL,Sell_TL,signal_tl
1747539000000,2468.78,2481.41,2468.4,2480.16,3111.0411,2025-05-18 03:30:00+00:00,2025-05-18 00:30:00-03:00,2025-05-18,00:30:00,2477.0449713134767,2474.6875,2481.41,2468.4,,,,,,,,,,,,-
1747539900000,2480.15,2481.8,2476.4,2477.2,1275.0793,2025-05-18 03:45:00+00:00,2025-05-18 00:45:00-03:00,2025-05-18,00:45:00,2475.8662356567384,2478.8875,2481.8,2475.8662356567384,,,,,,,,,,,,-
1747540800000,2477.2,2484.12,2477.2,2482.2,1570.78,2025-05-18 04:00:00+00:00,2025-05-18 01:00:00-03:00,2025-05-18,01:00:00,2477.376867828369,2480.18,2484.12,2477.2,,,,,,,,,,,,-
1747541700000,2482.2,2484.18,2480.5,2481.89,881.6904,2025-05-18 04:15:00+00:00,2025-05-18 01:15:00-03:00,2025-05-18,01:15:00,2478.7784339141845,2482.1924999999997,2484.18,2478.7784339141845,,,,,,,,,,,,-
1747542600000,2481.89,2488.63,2481.08,2487.83,1371.1756,2025-05-18 04:30:00+00:00,2025-05-18 01:30:00-03:00,2025-05-18,01:30:00,2480.4854669570923,2484.8575,2488.63,2480.4854669570923,,,,,,,,,,,,-
1747543500000,2487.82,2489.2,2483.92,2485.91,1595.3799,2025-05-18 04:45:00+00:00,2025-05-18 01:45:00-03:00,2025-05-18,01:45:00,2482.671483478546,2486.7125,2489.2,2482.671483478546,,,,,,,,,,,,-
1747544400000,2485.91,2493.93,2485.71,2492.44,2899.5499,2025-05-18 05:00:00+00:00,2025-05-18 02:00:00-03:00,2025-05-18,02:00:00,2484.6919917392734,2489.4975,2493.93,2484.6919917392734,,,,,,,,,,,,-
1747545300000,2492.45,2507.01,2492.45,2502.51,6277.3111,2025-05-18 05:15:00+00:00,2025-05-18 02:15:00-03:00,2025-05-18,02:15:00,2487.0947458696364,2498.605,2507.01,2487.0947458696364,,,,,,,,,,,,-
1747546200000,2502.51,2506.29,2496.3,2497.98,3444.8029,2025-05-18 05:30:00+00:00,2025-05-18 02:30:00-03:00,2025-05-18,02:30:00,2492.8498729348184,2500.77,2506.29,2492.8498729348184,,,,,,,,,,,,-
1747547100000,2497.98,2515.44,2497.5,2512.6,5791.9621,2025-05-18 05:45:00+00:00,2025-05-18 02:45:00-03:00,2025-05-18,02:45:00,2496.809936467409,2505.88,2515.44,2496.809936467409,,,,,,,,,,,,-
1747548000000,2512.6,2513.9,2506.02,2509.61,3538.7902,2025-05-18 06:00:00+00:00,2025-05-18 03:00:00-03:00,2025-05-18,03:00:00,2501.3449682337045,2510.5325000000003,2513.9,2501.3449682337045,,,,,,,,,,,,-
1747548900000,2509.61,2511.56,2501.5,2504.87,2456.5162,2025-05-18 06:15:00+00:00,2025-05-18 03:15:00-03:00,2025-05-18,03:15:00,2505.938734116852,2506.885,2511.56,2501.5,,,,,,,,,,,,-
1747549800000,2504.86,2504.86,2494.79,2499.01,3639.5041,2025-05-18 06:30:00+00:00,2025-05-18 03:30:00-03:00,2025-05-18,03:30:00,2506.411867058426,2500.88,2506.411867058426,2494.79,,,,,,,,,,,,-
1747550700000,2499.01,2499.5,2492.7,2497.28,2751.6689,2025-05-18 06:45:00+00:00,2025-05-18 03:45:00-03:00,2025-05-18,03:45:00,2503.645933529213,2497.1225,2503.645933529213,2492.7,,,58.122337557666185,60.11246577566367,False,False,False,59.9303364219427,True,False,False,-
1747551600000,2497.25,2502.7,2494.56,2501.72,3256.2641,2025-05-18 07:00:00+00:00,2025-05-18 04:00:00-03:00,2025-05-18,04:00:00,2500.384216764606,2499.0575,2502.7,2494.56,,,56.16248749178384,58.122337557666185,False,False,False,61.79055579424192,True,False,False,-
1747552500000,2501.72,2507.49,2501.71,2506.11,2626.3435,2025-05-18 07:15:00+00:00,2025-05-18 04:15:00-03:00,2025-05-18,04:15:00,2499.720858382303,2504.2574999999997,2507.49,2499.720858382303,,,54.28271486744616,56.16248749178384,False,False,False,66.31616505928582,True,False,False,-
1747553400000,2506.11,2506.28,2501.55,2504.44,2002.5111,2025-05-18 07:30:00+00:00,2025-05-18 04:30:00-03:00,2025-05-18,04:30:00,2501.9891791911514,2504.5950000000003,2506.28,2501.55,,,52.496212822760036,54.28271486744616,False,False,False,66.59273335579744,True,False,False,-
1747554300000,2504.44,2511.34,2502.26,2509.3,2332.3,2025-05-18 07:45:00+00:00,2025-05-18 04:45:00-03:00,2025-05-18,04:45:00,2503.292089595576,2506.835,2511.34,2502.26,,,50.73998276037314,52.496212822760036,False,False,False,68.44461518124865,True,False,False,-
1747555200000,2509.29,2528.55,2509.29,2519.29,9198.186,2025-05-18 08:00:00+00:00,2025-05-18 05:00:00-03:00,2025-05-18,05:00:00,2505.063544797788,2516.605,2528.55,2505.063544797788,,,49.06033493220791,50.73998276037314,False,False,False,74.96354601039154,True,False,False,-
1747556100000,2519.29,2526.59,2515.57,2525.72,12993.9393,2025-05-18 08:15:00+00:00,2025-05-18 05:15:00-03:00,2025-05-18,05:15:00,2510.834272398894,2521.7925,2526.59,2510.834272398894,,,47.40367740813478,49.06033493220791,False,False,False,77.60858817261287,True,False,False,-
1747557000000,2525.71,2528.35,2517.33,2518.07,5209.7216,2025-05-18 08:30:00+00:00,2025-05-18 05:30:00-03:00,2025-05-18,05:30:00,2516.313386199447,2522.365,2528.35,2516.313386199447,,,45.735841690430405,47.40367740813478,False,False,False,77.88625509152473,True,False,False,-
1747557900000,2518.07,2521.0,2515.22,2517.59,3133.3534,2025-05-18 08:45:00+00:00,2025-05-18 05:45:00-03:00,2025-05-18,05:45:00,2519.339193099723,2517.97,2521.0,2515.22,,,44.07549935251543,45.735841690430405,False,False,False,70.64381547782662,True,False,False,-
1747558800000,2517.6,2523.62,2517.59,2523.37,2814.8839,2025-05-18 09:00:00+00:00,2025-05-18 06:00:00-03:00,2025-05-18,06:00:00,2518.6545965498617,2520.545,2523.62,2517.59,,,42.42980120758563,44.07549935251543,False,False,False,72.27073282437809,True,False,False,-
1747559700000,2523.36,2523.36,2515.92,2517.5,3149.4438,2025-05-18 09:15:00+00:00,2025-05-18 06:15:00-03:00,2025-05-18,06:15:00,2519.599798274931,2520.035,2523.36,2515.92,,,40.79812314216026,42.42980120758563,False,False,False,71.42642191320263,True,False,False,-
1747560600000,2517.5,2517.53,2505.4,2505.59,3895.6428,2025-05-18 09:30:00+00:00,2025-05-18 06:30:00-03:00,2025-05-18,06:30:00,2519.817399137465,2511.505,2519.817399137465,2505.4,,,39.26772356413768,40.79812314216026,False,False,False,59.009229149710414,True,False,False,-
1747561500000,2505.6,2510.5,2503.99,2507.99,2767.7487,2025-05-18 09:45:00+00:00,2025-05-18 06:45:00-03:00,2025-05-18,06:45:00,2515.6611995687326,2507.02,2515.6611995687326,2503.99,,,37.842046271147446,39.26772356413768,False,False,False,53.72103934754832,False,False,False,-
1747562400000,2508.0,2512.77,2506.28,2512.57,2110.4334,2025-05-18 10:00:00+00:00,2025-05-18 07:00:00-03:00,2025-05-18,07:00:00,2511.3405997843665,2509.905,2512.77,2506.28,-0.42692086961736136,,36.52970847939952,37.842046271147446,False,False,False,56.42612681036789,True,False,False,-
1747563300000,2512.57,2513.32,2501.23,2501.23,2409.2554,2025-05-18 10:15:00+00:00,2025-05-18 07:15:00-03:00,2025-05-18,07:15:00,2510.622799892183,2507.0875,2513.32,2501.23,-0.6556313554762047,-0.42692086961736136,35.35484717581342,36.52970847939952,False,False,False,53.158210982417465,False,False,False,-
1747564200000,2501.24,2503.7,2498.11,2502.85,3472.3713,2025-05-18 10:30:00+00:00,2025-05-18 07:30:00-03:00,2025-05-18,07:30:00,2508.855149946092,2501.475,2508.855149946092,2498.11,-0.9147490311846738,-0.6556313554762047,34.32364356663799,35.35484717581342,False,False,False,47.283610157078236,False,False,False,-
1747565100000,2502.85,2505.28,2500.73,2505.28,1338.7718,2025-05-18 10:45:00+00:00,2025-05-18 07:45:00-03:00,2025-05-18,07:45:00,2505.165074973046,2503.5350000000003,2505.28,2500.73,-1.0703829662916309,-0.9147490311846738,33.437226315327436,34.32364356663799,False,False,False,49.48999354595188,False,False,False,-
1747566000000,2505.28,2509.52,2503.99,2506.63,2139.0673,2025-05-18 11:00:00+00:00,2025-05-18 08:00:00-03:00,2025-05-18,08:00:00,2504.3500374865234,2506.355,2509.52,2503.99,-1.0855447679399404,-1.0703829662916309,32.630145256458995,33.437226315327436,False,False,False,52.42545596115609,False,False,False,-
1747566900000,2506.62,2513.44,2506.62,2508.3,1968.6829,2025-05-18 11:15:00+00:00,2025-05-18 08:15:00-03:00,2025-05-18,08:15:00,2505.3525187432615,2508.745,2513.44,2505.3525187432615,-1.0976465601897578,-1.0855447679399404,31.852518908232117,32.630145256458995,False,False,False,54.82186461218873,False,False,False,-
1747567800000,2508.3,2511.81,2502.12,2502.4,2723.3668,2025-05-18 11:30:00+00:00,2025-05-18 08:30:00-03:00,2025-05-18,08:30:00,2507.0487593716307,2506.1575000000003,2511.81,2502.12,-1.2246298374019855,-1.0976465601897578,31.128319604229098,31.852518908232117,False,False,False,51.780823192469455,False,False,False,-
1747568700000,2502.39,2505.9,2501.0,2501.75,1622.0625,2025-05-18 11:45:00+00:00,2025-05-18 08:45:00-03:00,2025-05-18,08:45:00,2506.6031296858155,2502.76,2506.6031296858155,2501.0,-1.4520559247645908,-1.2246298374019855,30.462177956553596,31.128319604229098,False,False,False,48.01460333966971,False,False,False,-
1747569600000,2501.74,2502.47,2488.02,2494.44,5729.5631,2025-05-18 12:00:00+00:00,2025-05-18 09:00:00-03:00,2025-05-18,09:00:00,2504.681564842908,2496.6675,2504.681564842908,2488.02,-1.6951439012249456,-1.4520559247645908,29.93009887423127,30.462177956553596,False,False,False,42.101027523268165,True,False,False,-
1747570500000,2494.48,2502.0,2491.82,2501.6,2424.3241,2025-05-18 12:15:00+00:00,2025-05-18 09:15:00-03:00,2025-05-18,09:15:00,2500.674532421454,2497.475,2502.0,2491.82,-1.819141464151463,-1.6951439012249456,29.53530428021016,29.93009887423127,False,False,False,43.10128308143295,True,False,False,-
1747571400000,2501.6,2504.57,2500.7,2502.41,2000.6637,2025-05-18 12:30:00+00:00,2025-05-18 09:30:00-03:00,2025-05-18,09:30:00,2499.074766210727,2502.3199999999997,2504.57,2499.074766210727,-1.840373378581738,-1.819141464151463,29.29347354436735,29.53530428021016,False,False,False,48.815000454936296,False,False,False,-
1747572300000,2502.4,2508.63,2501.67,2508.26,2027.8351,2025-05-18 12:45:00+00:00,2025-05-18 09:45:00-03:00,2025-05-18,09:45:00,2500.6973831053633,2505.2400000000002,2508.63,2500.6973831053633,-1.7655059509067499,-1.840373378581738,29.137151938414203,29.29347354436735,True,False,False,51.946924516124525,False,False,False,-
1747573200000,2508.25,2508.87,2504.49,2506.4,2124.1091,2025-05-18 13:00:00+00:00,2025-05-18 10:00:00-03:00,2025-05-18,10:00:00,2502.968691552682,2507.0025,2508.87,2502.968691552682,-1.5461403559385267,-1.7655059509067499,29.06658848630403,29.137151938414203,False,False,False,53.78507771433049,False,False,False,-
1747574100000,2506.41,2514.87,2506.2,2511.77,2293.3637,2025-05-18 13:15:00+00:00,2025-05-18 10:15:00-03:00,2025-05-18,10:15:00,2504.985595776341,2509.8125,2514.87,2504.985595776341,-1.1898316688650399,-1.5461403559385267,29.00248095499331,29.06658848630403,False,False,False,56.633330085817235,True,False,False,-
1747575000000,2511.77,2522.12,2510.55,2518.08,5227.3156,2025-05-18 13:30:00+00:00,2025-05-18 10:30:00-03:00,2025-05-18,10:30:00,2507.3990478881706,2515.63,2522.12,2507.3990478881706,-0.7370414402110144,-1.1898316688650399,28.872967168416974,29.00248095499331,False,False,False,61.87236044769572,True,False,False,-
1747575900000,2518.09,2545.0,2514.32,2542.18,10156.4166,2025-05-18 13:45:00+00:00,2025-05-18 10:45:00-03:00,2025-05-18,10:45:00,2511.5145239440853,2529.8975,2545.0,2511.5145239440853,-0.2323227383468361,-0.7370414402110144,28.69789960167179,28.872967168416974,False,False,False,71.0951408982644,True,False,False,-
1747576800000,2542.19,2550.32,2529.56,2529.99,12882.6962,2025-05-18 14:00:00+00:00,2025-05-18 11:00:00-03:00,2025-05-18,11:00:00,2520.7060119720427,2538.015,2550.32,2520.7060119720427,0.37887695746511496,-0.2323227383468361,28.422310948069832,28.69789960167179,False,False,False,74.8261827868445,True,False,False,-
1747577700000,2529.99,2540.46,2529.99,2536.74,6012.3031,2025-05-18 14:15:00+00:00,2025-05-18 11:15:00-03:00,2025-05-18,11:15:00,2529.360505986021,2534.295,2540.46,2529.360505986021,0.8915858052076198,0.37887695746511496,28.068901231148857,28.422310948069832,False,False,False,70.34494985829122,True,False,False,-
1747578600000,2536.74,2555.0,2535.67,2551.03,13800.7394,2025-05-18 14:30:00+00:00,2025-05-18 11:30:00-03:00,2025-05-18,11:30:00,2531.8277529930106,2544.61,2555.0,2531.8277529930106,1.3620547035394721,0.8915858052076198,27.671484644748723,28.068901231148857,False,False,False,74.84378607879579,True,False,False,-
1747579500000,2551.03,2569.81,2550.15,2557.93,15545.837,2025-05-18 14:45:00+00:00,2025-05-18 11:45:00-03:00,2025-05-18,11:45:00,2538.2188764965053,2557.23,2569.81,2538.2188764965053,1.820791103669752,1.3620547035394721,27.302292278850842,27.671484644748723,False,False,False,79.03444801493987,True,False,False,-
1747580400000,2557.94,2561.19,2548.2,2559.61,9083.3299,2025-05-18 15:00:00+00:00,2025-05-18 12:00:00-03:00,2025-05-18,12:00:00,2547.7244382482527,2556.735,2561.19,2547.7244382482527,2.2295683740601535,1.820791103669752,26.90435536394526,27.302292278850842,False,False,False,78.48219383699873,True,False,False,-
1747581300000,2559.6,2568.0,2555.25,2561.81,6348.5063,2025-05-18 15:15:00+00:00,2025-05-18 12:15:00-03:00,2025-05-18,12:15:00,2552.2297191241264,2561.165,2568.0,2552.2297191241264,2.563354323308271,2.2295683740601535,26.51229496529406,26.90435536394526,False,False,False,79.83987858610868,True,False,False,-
1747582200000,2561.81,2572.59,2557.99,2568.95,6304.7856,2025-05-18 15:30:00+00:00,2025-05-18 12:30:00-03:00,2025-05-18,12:30:00,2556.697359562063,2565.335,2572.59,2556.697359562063,2.774785197368414,2.563354323308271,26.14590497719817,26.51229496529406,False,False,False,81.0518300617761,True,False,False,-
1747583100000,2568.96,2587.61,2566.83,2578.99,17552.0232,2025-05-18 15:45:00+00:00,2025-05-18 12:45:00-03:00,2025-05-18,12:45:00,2561.0161797810315,2575.5975,2587.61,2561.0161797810315,3.0153104793233068,2.774785197368414,25.85775739785953,26.14590497719817,False,False,False,83.65591165697465,True,False,False,-
1747584000000,2579.0,2584.0,2572.3,2573.3,8822.6635,2025-05-18 16:00:00+00:00,2025-05-18 13:00:00-03:00,2025-05-18,13:00:00,2568.3068398905157,2577.15,2584.0,2568.3068398905157,3.2234297932330818,3.0153104793233068,25.594443304716172,25.85775739785953,False,False,False,84.01383879450539,True,False,False,-
1747584900000,2573.3,2575.49,2554.54,2564.25,10513.4289,2025-05-18 16:15:00+00:00,2025-05-18 13:15:00-03:00,2025-05-18,13:15:00,2572.728419945258,2566.895,2575.49,2554.54,3.2305324718045068,3.2234297932330818,25.279969106595463,25.594443304716172,False,False,False,72.68991751941104,True,False,False,-
1747585800000,2564.25,2574.18,2558.14,2570.28,7874.7357,2025-05-18 16:30:00+00:00,2025-05-18 13:30:00-03:00,2025-05-18,13:30:00,2569.8117099726287,2566.7125,2574.18,2558.14,3.120842528195489,3.2305324718045068,24.9052137549266,25.279969106595463,False,True,False,72.50262878575234,True,False,True,SELL
1747586700000,2570.28,2583.14,2566.82,2573.8,8606.3206,2025-05-18 16:45:00+00:00,2025-05-18 13:45:00-03:00,2025-05-18,13:45:00,2568.2621049863146,2573.51,2583.14,2566.82,2.968621052631583,3.120842528195489,24.518823224243103,24.9052137549266,False,False,False,75.07827714200691,True,False,False,-
1747587600000,2573.79,2575.5,2565.22,2571.31,5598.1277,2025-05-18 17:00:00+00:00,2025-05-18 14:00:00-03:00,2025-05-18,14:00:00,2570.8860524931574,2571.455,2575.5,2565.22,2.6125821428571463,2.968621052631583,24.11575321845852,24.518823224243103,False,False,False,72.8564478904058,True,False,False,-
1747588500000,2571.31,2571.35,2512.69,2541.41,25453.5769,2025-05-18 17:15:00+00:00,2025-05-18 14:15:00-03:00,2025-05-18,14:15:00,2571.1705262465784,2549.19,2571.35,2512.69,1.8454959007511713,2.6125821428571463,23.786042717996608,24.11575321845852,False,False,False,54.156431774398584,False,False,False,-
1747589400000,2541.42,2547.32,2522.48,2530.84,20002.2354,2025-05-18 17:30:00+00:00,2025-05-18 14:30:00-03:00,2025-05-18,14:30:00,2560.1802631232895,2535.515,2560.1802631232895,2522.48,0.9183984389879202,1.8454959007511713,23.545300785985514,23.786042717996608,False,False,False,46.2966131001548,False,False,False,-
1747590300000,2530.84,2531.5,2482.46,2489.92,23476.0968,2025-05-18 17:45:00+00:00,2025-05-18 14:45:00-03:00,2025-05-18,14:45:00,2547.8476315616444,2508.6800000000003,2547.8476315616444,2482.46,-0.2760249541263259,0.9183984389879202,23.45938823031614,23.545300785985514,False,False,False,35.430031006770605,True,False,False,-
1747591200000,2489.9,2496.35,2455.27,2474.19,38530.0059,2025-05-18 18:00:00+00:00,2025-05-18 15:00:00-03:00,2025-05-18,15:00:00,2528.2638157808224,2478.9275000000002,2528.2638157808224,2455.27,-1.7124723603984626,-0.2760249541263259,23.545018512638574,23.45938823031614,False,False,False,27.674241430760333,True,False,False,-
1747592100000,2474.2,2478.1,2450.94,2478.0,22446.2425,2025-05-18 18:15:00+00:00,2025-05-18 15:15:00-03:00,2025-05-18,15:15:00,2503.5956578904115,2470.31,2503.5956578904115,2450.94,-3.1133384226856484,-1.7124723603984626,23.783539248727138,23.545018512638574,False,False,False,25.90540611016897,True,False,False,-
1747593000000,2478.0,2478.0,2463.55,2472.15,10073.3354,2025-05-18 18:30:00+00:00,2025-05-18 15:30:00-03:00,2025-05-18,15:30:00,2486.9528289452055,2472.925,2486.9528289452055,2463.55,-4.253870180461554,-3.1133384226856484,24.168120850945176,23.783539248727138,False,False,False,27.4213928079338,True,False,False,-
1747593900000,2472.15,2476.4,2456.0,2463.01,11149.5409,2025-05-18 18:45:00+00:00,2025-05-18 15:45:00-03:00,2025-05-18,15:45:00,2479.938914472603,2466.8900000000003,2479.938914472603,2456.0,-5.2221579532750635,-4.253870180461554,24.68556625501149,24.168120850945176,False,False,False,26.094464317396614,True,False,False,-
1747594800000,2463.0,2467.9,2459.5,2464.39,7178.3832,2025-05-18 19:00:00+00:00,2025-05-18 16:00:00-03:00,2025-05-18,16:00:00,2473.4144572363016,2463.6974999999998,2473.4144572363016,2459.5,-5.989778291878049,-5.2221579532750635,25.31909316981507,24.68556625501149,False,False,False,25.39440574480797,True,False,False,-
1747595700000,2464.38,2471.52,2457.88,2467.28,9135.8526,2025-05-18 19:15:00+00:00,2025-05-18 16:15:00-03:00,2025-05-18,16:15:00,2468.5559786181507,2465.265,2471.52,2457.88,-6.643703517699071,-5.989778291878049,26.051488649069633,25.31909316981507,False,False,False,26.437926950282645,True,False,False,-
1747596600000,2467.28,2467.28,2423.54,2432.76,36363.9944,2025-05-18 19:30:00+00:00,2025-05-18 16:30:00-03:00,2025-05-18,16:30:00,2466.9104893090753,2447.715,2467.28,2423.54,-7.1646214126930206,-6.643703517699071,26.902231200621454,26.051488649069633,False,False,False,22.622638369398388,True,False,False,-
1747597500000,2432.77,2436.4,2403.33,2408.2,25269.8336,2025-05-18 19:45:00+00:00,2025-05-18 16:45:00-03:00,2025-05-18,16:45:00,2457.3127446545377,2420.175,2457.3127446545377,2403.33,-7.69197116858922,-7.1646214126930206,27.86758524117413,26.902231200621454,False,False,False,18.18719354235941,True,False,False,-
1747598400000,2408.2,2408.2,2323.21,2368.62,79357.4227,2025-05-18 20:00:00+00:00,2025-05-18 17:00:00-03:00,2025-05-18,17:00:00,2438.743872327269,2377.0575,2438.743872327269,2323.21,-8.326200576741066,-7.69197116858922,28.971089180982563,27.86758524117413,False,False,False,13.668685976377233,True,False,False,-
1747599300000,2368.61,2383.01,2365.87,2379.51,21220.5297,2025-05-18 20:15:00+00:00,2025-05-18 17:15:00-03:00,2025-05-18,17:15:00,2407.9006861636344,2374.25,2407.9006861636344,2365.87,-8.674649862712457,-8.326200576741066,30.20284657137541,28.971089180982563,False,False,False,13.434637322055565,True,False,False,-
1747600200000,2379.5,2397.39,2371.42,2397.39,14602.1931,2025-05-18 20:30:00+00:00,2025-05-18 17:30:00-03:00,2025-05-18,17:30:00,2391.075343081817,2386.4249999999997,2397.39,2371.42,-8.543259111089878,-8.674649862712457,31.54062209420466,30.20284657137541,True,False,False,19.84447092717862,True,False,False,-
1747601100000,2397.39,2406.74,2386.35,2393.81,11589.1544,2025-05-18 20:45:00+00:00,2025-05-18 17:45:00-03:00,2025-05-18,17:45:00,2388.7501715409085,2396.0724999999998,2406.74,2386.35,-7.932588613226684,-8.543259111089878,32.96757720575751,31.54062209420466,False,False,False,24.608304841578104,True,False,False,-
1747602000000,2393.82,2411.19,2393.0,2405.52,10396.0578,2025-05-18 21:00:00+00:00,2025-05-18 18:00:00-03:00,2025-05-18,18:00:00,2392.411335770454,2400.8825,2411.19,2392.411335770454,-7.016003970626647,-7.932588613226684,34.46599326476286,32.96757720575751,False,False,False,26.93971904168596,True,False,False,-
1747602900000,2405.52,2422.83,2401.84,2421.71,7726.2367,2025-05-18 21:15:00+00:00,2025-05-18 18:15:00-03:00,2025-05-18,18:15:00,2396.646917885227,2412.9750000000004,2422.83,2396.646917885227,-5.89647477915443,-7.016003970626647,35.97299318268681,34.46599326476286,False,False,False,32.584071825067454,True,False,False,-
1747603800000,2421.71,2433.82,2411.88,2426.57,12486.6008,2025-05-18 21:30:00+00:00,2025-05-18 18:30:00-03:00,2025-05-18,18:30:00,2404.810958942614,2423.4950000000003,2433.82,2404.810958942614,-4.483775333922815,-5.89647477915443,37.437811858884416,35.97299318268681,False,False,False,37.13427772231461,True,False,False,-
1747604700000,2426.57,2429.03,2397.01,2407.16,9419.5741,2025-05-18 21:45:00+00:00,2025-05-18 18:45:00-03:00,2025-05-18,18:45:00,2414.152979471307,2414.9425,2429.03,2397.01,-2.9351704845558606,-4.483775333922815,38.864320882675635,37.437811858884416,False,False,False,35.06236361951066,True,False,False,-
1747605600000,2407.1,2409.47,2378.17,2390.07,17462.2156,2025-05-18 22:00:00+00:00,2025-05-18 19:00:00-03:00,2025-05-18,19:00:00,2414.5477397356535,2396.2025,2414.5477397356535,2378.17,-1.5474818006024476,-2.9351704845558606,40.26328071969234,38.864320882675635,False,False,False,30.983091293257417,True,False,False,-
1747606500000,2390.06,2418.05,2375.83,2416.01,15734.8905,2025-05-18 22:15:00+00:00,2025-05-18 19:15:00-03:00,2025-05-18,19:15:00,2405.3751198678265,2399.9875,2418.05,2375.83,-0.2940900790113896,-1.5474818006024476,41.6171856837511,40.26328071969234,False,False,False,32.686522188498685,True,False,False,-
1747607400000,2416.0,2438.55,2414.78,2429.79,14354.1572,2025-05-18 22:30:00+00:00,2025-05-18 19:30:00-03:00,2025-05-18,19:30:00,2402.6813099339133,2424.7799999999997,2438.55,2402.6813099339133,1.2270481724121791,-0.2940900790113896,42.943811882564546,41.6171856837511,False,False,False,42.66820328180691,True,False,False,-
1747608300000,2429.76,2456.32,2429.15,2454.91,11431.5052,2025-05-18 22:45:00+00:00,2025-05-18 19:45:00-03:00,2025-05-18,19:45:00,2413.7306549669565,2442.535,2456.32,2413.7306549669565,2.7392168828509433,1.2270481724121791,44.17196021079945,42.943811882564546,False,False,False,48.551970044200644,False,False,False,-
1747609200000,2454.9,2454.99,2436.22,2440.87,12844.2051,2025-05-18 23:00:00+00:00,2025-05-18 20:00:00-03:00,2025-05-18,20:00:00,2428.132827483478,2446.745,2454.99,2428.132827483478,3.986483785297132,2.7392168828509433,45.322008170479045,44.17196021079945,False,False,False,49.86580273670926,False,False,False,-
1747610100000,2440.87,2453.13,2435.64,2452.1,7502.2257,2025-05-18 23:15:00+00:00,2025-05-18 20:15:00-03:00,2025-05-18,20:15:00,2437.4389137417393,2445.435,2453.13,2435.64,5.056426780927471,3.986483785297132,46.40548817256283,45.322008170479045,False,False,False,49.442698509872514,False,False,False,-
